P_PV,P_Load,unit_load_cost,unit_prod_price
0.4967141530112327,6.777243706586127,0.2878997883128378,0.12712703466859457
1.2234021897912812,5.1393512381599935,0.27896547008552974,0.05740446517340904
3.3456562496709354,6.822634555704315,0.21957999576221704,0.08584657285442726
5.50704075487044,5.511572371061875,0.28437484700462334,0.061586905952512976
4.961686125630998,5.195154778955839,0.1176985004103839,0.13631034258755936
6.076742486311346,7.84665661176,0.13919657248382905,0.1123298126827558
8.887572458288632,7.896896099223678,0.10904545778210761,0.08308980248526492
8.937133659257329,7.425192044349384,0.16506606615265287,0.056355835028602363
8.4093777980888,5.913841307520112,0.1777354579378964,0.08109823217156623
9.96516926477417,5.293016342019151,0.1542698063547792,0.08251833220267471
9.327423184010765,7.05269907953647,0.26574750183038587,0.12296061783380641
9.510957938335137,6.320457481218804,0.17135066533871784,0.1137557471355213
10.218649963471426,5.366114704534336,0.15618690193747614,0.13872127425763264
7.877560632165432,6.48553073033381,0.2085392166316497,0.09722149251619493
7.697691388675173,5.103165563345655,0.12818484499495253,0.06195942459383017
8.31656465478278,7.727961206236346,0.2604393961508079,0.1213244787222995
7.156867809769999,5.776339944800051,0.11491012873595417,0.12607850486168976
7.6226069753765175,6.987566853061946,0.29737738732010344,0.10612771975694962
5.402855367739318,5.935133228268233,0.2544489538593315,0.12709671799545608
3.783535799019046,6.560204063533432,0.1397431363068345,0.09937955963643907
5.449659667383973,6.6401308380298385,0.10110442342472048,0.1022732829381994
2.472191411083707,5.5545633665765815,0.2630922856909668,0.09275410183585496
1.4291946956503903,7.9087538832936755,0.24137146876952342,0.052541912674409524
0.0,7.325398470083344,0.24580143360819745,0.060789142699330445
