P_PV,P_Load,P_grid_pos,P_grid_neg,P_deferrable,total_cost
0.4967141530112327,6.777243706586127,6.2705296,0.0,0.0,0.1271270346685945*P_grid_neg_0 + 1.9511670284706581
1.2234021897912812,5.1393512381599935,3.905949,0.0,0.0,0.057404465173409*P_grid_neg_1 + 1.4337015340879515
3.345656249670935,6.822634555704315,3.4669783,0.0,0.0,0.0858465728544272*P_grid_neg_2 + 1.498114066828709
5.50704075487044,5.511572371061875,0.0,0.0,0.0,0.0615869059525129*P_grid_neg_3 + 1.5673525497756293
4.961686125630998,5.195154778955839,0.22346865,0.0,0.0,0.1363103425875593*P_grid_neg_4 + 0.6114619268829418
6.076742486311346,7.84665661176,1.7599141,0.0,0.0,0.1123298126827558*P_grid_neg_5 + 1.0922277058145669
8.887572458288632,7.896896099223678,0.0,0.0,0.0,0.0830898024852649*P_grid_neg_6 + 0.8611206501975858
8.937133659257329,7.425192044349384,0.0,0.0,0.0,0.0563558350286023*P_grid_neg_7 + 1.2256472411887267
8.4093777980888,5.913841307520112,0.0,0.0,0.0,0.0810982321715662*P_grid_neg_8 + 1.0510992929641352
9.96516926477417,5.293016342019151,0.0,0.0,0.0,0.0825183322026747*P_grid_neg_9 + 0.8165526061159761
9.327423184010764,7.05269907953647,0.0,0.0,0.0,0.1229606178338064*P_grid_neg_10 + 1.8742371615482785
9.510957938335135,6.320457481218804,0.0,0.0,0.0,0.1137557471355213*P_grid_neg_11 + 1.0830145946519185
10.218649963471426,5.366114704534336,0.0,0.0,0.0,0.1387212742576326*P_grid_neg_12 + 0.838116831142353
7.877560632165432,6.48553073033381,0.0,0.0,0.0,0.0972214925161949*P_grid_neg_13 + 1.3524874979443038
7.697691388675173,5.103165563345655,0.0,0.0,0.0,0.0619594245938301*P_grid_neg_14 + 0.6541484867210423
8.31656465478278,7.727961206236346,0.0,0.0,0.0,0.1213244787222995*P_grid_neg_15 + 2.012665550029063
7.156867809769999,5.776339944800051,0.0,0.0,0.0,0.1260785048616897*P_grid_neg_16 + 0.6637599666796079
7.622606975376517,6.987566853061946,0.0,0.0,0.0,0.1061277197569496*P_grid_neg_17 + 2.0779443744881183
5.402855367739318,5.935133228268233,0.52227786,0.0,0.0,0.127096717995456*P_grid_neg_18 + 1.5101884409486088
3.783535799019046,6.560204063533432,2.7666683,0.0,0.0,0.099379559636439*P_grid_neg_19 + 0.916743490651002
5.449659667383973,6.6401308380298385,1.1804712,0.0,0.0,0.1022732829381994*P_grid_neg_20 + 0.6713465998437123
2.472191411083707,5.5545633665765815,3.072372,0.0,0.0,0.0927541018358549*P_grid_neg_21 + 1.4613627721279445
1.4291946956503905,7.9087538832936755,6.4695592,0.0,0.0,0.0525419126744095*P_grid_neg_22 + 1.9089475409472663
0.0,7.325398470083344,7.3153985,0.0,0.0,0.0607891426993304*P_grid_neg_23 + 1.8005934456977817
