,pred
2025-02-07 08:00:00+00:00,1181.1290283203125
2025-02-07 08:30:00+00:00,1106.709228515625
2025-02-07 09:00:00+00:00,1034.8416748046875
2025-02-07 09:30:00+00:00,1038.2061767578125
2025-02-07 10:00:00+00:00,944.7444458007812
2025-02-07 10:30:00+00:00,1117.7139892578125
2025-02-07 11:00:00+00:00,1286.7464599609375
2025-02-07 11:30:00+00:00,1516.26025390625
2025-02-07 12:00:00+00:00,1347.0103759765625
2025-02-07 12:30:00+00:00,1046.7154541015625
2025-02-07 13:00:00+00:00,946.3872680664062
2025-02-07 13:30:00+00:00,873.3729858398438
2025-02-07 14:00:00+00:00,915.9928588867188
2025-02-07 14:30:00+00:00,1051.882568359375
2025-02-07 15:00:00+00:00,1432.2230224609375
2025-02-07 15:30:00+00:00,1691.182861328125
2025-02-07 16:00:00+00:00,1633.6566162109375
2025-02-07 16:30:00+00:00,1343.6661376953125
2025-02-07 17:00:00+00:00,1432.3087158203125
2025-02-07 17:30:00+00:00,1199.8746337890625
2025-02-07 18:00:00+00:00,1340.7764892578125
2025-02-07 18:30:00+00:00,1357.86474609375
2025-02-07 19:00:00+00:00,1290.536376953125
2025-02-07 19:30:00+00:00,1267.52294921875
2025-02-07 20:00:00+00:00,1336.0782470703125
2025-02-07 20:30:00+00:00,1333.5609130859375
2025-02-07 21:00:00+00:00,1385.6966552734375
2025-02-07 21:30:00+00:00,1194.6673583984375
2025-02-07 22:00:00+00:00,1185.0399169921875
2025-02-07 22:30:00+00:00,1215.5950927734375
2025-02-07 23:00:00+00:00,1341.2786865234375
2025-02-07 23:30:00+00:00,1625.88134765625
2025-02-08 00:00:00+00:00,1753.4114990234375
2025-02-08 00:30:00+00:00,1912.3250732421875
2025-02-08 01:00:00+00:00,1715.4022216796875
2025-02-08 01:30:00+00:00,1685.77587890625
2025-02-08 02:00:00+00:00,1484.7677001953125
2025-02-08 02:30:00+00:00,1139.0889892578125
2025-02-08 03:00:00+00:00,1146.7987060546875
2025-02-08 03:30:00+00:00,1259.599853515625
2025-02-08 04:00:00+00:00,1352.669921875
2025-02-08 04:30:00+00:00,1317.5360107421875
2025-02-08 05:00:00+00:00,1572.7413330078125
2025-02-08 05:30:00+00:00,1409.0906982421875
2025-02-08 06:00:00+00:00,1678.2784423828125
2025-02-08 06:30:00+00:00,1873.5321044921875
2025-02-08 07:00:00+00:00,1556.1112060546875
2025-02-08 07:30:00+00:00,1079.3553466796875
